   164   0.534919E+04   0.114062E+01   0.870411E-02  -0.506902E+02
   165   0.538289E+04   0.113147E+01   0.882260E-02  -0.504510E+02
   166   0.541627E+04   0.112201E+01   0.894213E-02  -0.501836E+02
   167   0.544933E+04   0.111225E+01   0.906273E-02  -0.498878E+02
   168   0.548205E+04   0.110223E+01   0.918438E-02  -0.495636E+02
   169   0.551444E+04   0.109195E+01   0.930708E-02  -0.492108E+02
   170   0.554647E+04   0.108144E+01   0.943084E-02  -0.488292E+02
   171   0.557813E+04   0.107071E+01   0.955566E-02  -0.484189E+02
   172   0.560944E+04   0.105980E+01   0.968153E-02  -0.479796E+02
   173   0.564035E+04   0.104871E+01   0.980845E-02  -0.475113E+02
   174   0.567088E+04   0.103747E+01   0.993643E-02  -0.470139E+02
   175   0.570101E+04   0.102612E+01   0.100655E-01  -0.464875E+02
   176   0.573072E+04   0.101467E+01   0.101955E-01  -0.459321E+02
   177   0.576001E+04   0.100315E+01   0.103266E-01  -0.453474E+02
   178   0.578887E+04   0.991577E+00   0.104588E-01  -0.447337E+02
   179   0.581729E+04   0.979982E+00   0.105920E-01  -0.440908E+02
   180   0.584526E+04   0.968394E+00   0.107262E-01  -0.434188E+02
   181   0.587276E+04   0.956842E+00   0.108615E-01  -0.427178E+02
   182   0.589981E+04   0.945352E+00   0.109978E-01  -0.419877E+02
   183   0.592638E+04   0.933944E+00   0.111351E-01  -0.412287E+02
   184   0.595246E+04   0.922653E+00   0.112734E-01  -0.404409E+02
   185   0.597806E+04   0.911514E+00   0.114127E-01  -0.396240E+02
   186   0.600315E+04   0.900546E+00   0.115531E-01  -0.387785E+02
   187   0.602774E+04   0.889776E+00   0.116944E-01  -0.379042E+02
   188   0.605182E+04   0.879244E+00   0.118368E-01  -0.370015E+02
   189   0.607537E+04   0.868976E+00   0.119801E-01  -0.360703E+02
   190   0.609840E+04   0.859005E+00   0.121244E-01  -0.351109E+02
   191   0.612090E+04   0.849361E+00   0.122697E-01  -0.341234E+02
   192   0.614284E+04   0.840074E+00   0.124159E-01  -0.331079E+02
   193   0.616423E+04   0.831177E+00   0.125631E-01  -0.320646E+02
   194   0.618507E+04   0.822703E+00   0.127113E-01  -0.309938E+02
   195   0.620534E+04   0.814683E+00   0.128604E-01  -0.298958E+02
   196   0.622505E+04   0.807152E+00   0.130104E-01  -0.287707E+02
   197   0.624419E+04   0.800144E+00   0.131614E-01  -0.276189E+02
   198   0.626276E+04   0.793691E+00   0.133132E-01  -0.264406E+02
   199   0.628075E+04   0.787827E+00   0.134660E-01  -0.252361E+02
   200   0.629816E+04   0.782585E+00   0.136197E-01  -0.240057E+02
   201   0.631498E+04   0.778000E+00   0.137743E-01  -0.227496E+02
   202   0.633121E+04   0.774104E+00   0.139298E-01  -0.214684E+02
   203   0.634681E+04   0.770933E+00   0.140861E-01  -0.201621E+02
   204   0.636180E+04   0.768520E+00   0.142433E-01  -0.188312E+02
   205   0.637615E+04   0.766899E+00   0.144014E-01  -0.174760E+02
   206   0.638986E+04   0.766105E+00   0.145603E-01  -0.160969E+02
   207   0.640292E+04   0.766178E+00   0.147200E-01  -0.146942E+02
   208   0.641531E+04   0.767161E+00   0.148805E-01  -0.132685E+02
   209   0.642708E+04   0.769093E+00   0.150419E-01  -0.118202E+02
   210   0.643819E+04   0.772018E+00   0.152040E-01  -0.103500E+02
   211   0.644866E+04   0.775977E+00   0.153669E-01  -0.885828E+01
   212   0.645851E+04   0.781009E+00   0.155306E-01  -0.734570E+01
   213   0.646772E+04   0.787158E+00   0.156951E-01  -0.581275E+01
   214   0.647630E+04   0.794465E+00   0.158603E-01  -0.425996E+01
   215   0.648426E+04   0.802965E+00   0.160262E-01  -0.268792E+01
   216   0.649157E+04   0.812708E+00   0.161928E-01  -0.109718E+01
   217   0.649824E+04   0.823728E+00   0.163602E-01   0.511644E+00
   218   0.650427E+04   0.836060E+00   0.165282E-01   0.213808E+01
   219   0.650964E+04   0.849752E+00   0.166969E-01   0.378146E+01
   220   0.651435E+04   0.864840E+00   0.168663E-01   0.544128E+01
   221   0.651840E+04   0.881357E+00   0.170363E-01   0.711683E+01
   222   0.652177E+04   0.899353E+00   0.172069E-01   0.880768E+01
   223   0.652448E+04   0.918855E+00   0.173781E-01   0.105130E+02
   224   0.652652E+04   0.939904E+00   0.175499E-01   0.122324E+02
   225   0.652791E+04   0.962528E+00   0.177223E-01   0.139649E+02
   226   0.652862E+04   0.986775E+00   0.178953E-01   0.157102E+02
   227   0.652866E+04   0.101268E+01   0.180687E-01   0.174674E+02
   228   0.652804E+04   0.104027E+01   0.182427E-01   0.192360E+02
   229   0.652676E+04   0.106959E+01   0.184172E-01   0.210153E+02
   230   0.652480E+04   0.110067E+01   0.185922E-01   0.228046E+02
