    66   0.164230E+04   0.334647E+00  -0.329938E+01   0.993137E+07   0.114579E+05
    67   0.165996E+04   0.349318E+00  -0.371303E+01   0.990746E+07   0.113027E+05
    68   0.167783E+04   0.364241E+00  -0.414037E+01   0.988279E+07   0.111510E+05
    69   0.169594E+04   0.379405E+00  -0.458116E+01   0.985744E+07   0.110031E+05
    70   0.171432E+04   0.394796E+00  -0.503537E+01   0.983146E+07   0.108590E+05
    71   0.173300E+04   0.410405E+00  -0.550304E+01   0.980489E+07   0.107188E+05
    72   0.175202E+04   0.426228E+00  -0.598434E+01   0.977777E+07   0.105825E+05
    73   0.177140E+04   0.442261E+00  -0.647927E+01   0.975011E+07   0.104497E+05
    74   0.179104E+04   0.458495E+00  -0.698676E+01   0.972194E+07   0.103203E+05
    75   0.181084E+04   0.474918E+00  -0.750539E+01   0.969327E+07   0.101940E+05
    76   0.183069E+04   0.491516E+00  -0.803391E+01   0.966413E+07   0.100707E+05
    77   0.185051E+04   0.508281E+00  -0.857125E+01   0.963454E+07   0.995017E+04
    78   0.187039E+04   0.525200E+00  -0.911756E+01   0.960451E+07   0.983217E+04
    79   0.189045E+04   0.542263E+00  -0.967332E+01   0.957407E+07   0.971651E+04
    80   0.191079E+04   0.559459E+00  -0.102391E+02   0.954324E+07   0.960297E+04
    81   0.193152E+04   0.576775E+00  -0.108153E+02   0.951204E+07   0.949138E+04
    82   0.195263E+04   0.594200E+00  -0.114013E+02   0.948049E+07   0.938166E+04
    83   0.197408E+04   0.611716E+00  -0.119968E+02   0.944862E+07   0.927375E+04
    84   0.199585E+04   0.629310E+00  -0.126009E+02   0.941645E+07   0.916759E+04
    85   0.201791E+04   0.646965E+00  -0.132134E+02   0.938401E+07   0.906314E+04
    86   0.204022E+04   0.664669E+00  -0.138336E+02   0.935132E+07   0.896034E+04
    87   0.206276E+04   0.682405E+00  -0.144608E+02   0.931841E+07   0.885913E+04
    88   0.208549E+04   0.700156E+00  -0.150947E+02   0.928530E+07   0.875946E+04
    89   0.210843E+04   0.717909E+00  -0.157347E+02   0.925203E+07   0.866127E+04
