    66   0.217022E+04   0.304157E+00  -0.509533E+01   0.621116E+07   0.115548E+05
    67   0.220113E+04   0.317928E+00  -0.556751E+01   0.617397E+07   0.113380E+05
    68   0.223233E+04   0.332019E+00  -0.605557E+01   0.613656E+07   0.111266E+05
    69   0.226384E+04   0.346430E+00  -0.655975E+01   0.609898E+07   0.109214E+05
    70   0.229571E+04   0.361157E+00  -0.708052E+01   0.606127E+07   0.107233E+05
    71   0.232795E+04   0.376202E+00  -0.761829E+01   0.602345E+07   0.105329E+05
    72   0.236061E+04   0.391558E+00  -0.817318E+01   0.598555E+07   0.103501E+05
    73   0.239370E+04   0.407218E+00  -0.874503E+01   0.594758E+07   0.101746E+05
    74   0.242713E+04   0.423166E+00  -0.933260E+01   0.590956E+07   0.100061E+05
    75   0.246080E+04   0.439389E+00  -0.993432E+01   0.587149E+07   0.984424E+04
    76   0.249459E+04   0.455868E+00  -0.105488E+02   0.583339E+07   0.968881E+04
    77   0.252845E+04   0.472590E+00  -0.111747E+02   0.579527E+07   0.953948E+04
    78   0.256243E+04   0.489539E+00  -0.118122E+02   0.575715E+07   0.939595E+04
    79   0.259668E+04   0.506701E+00  -0.124615E+02   0.571904E+07   0.925791E+04
    80   0.263130E+04   0.524060E+00  -0.131231E+02   0.568095E+07   0.912505E+04
    81   0.266639E+04   0.541601E+00  -0.137970E+02   0.564290E+07   0.899708E+04
    82   0.270194E+04   0.559308E+00  -0.144828E+02   0.560490E+07   0.887358E+04
    83   0.273791E+04   0.577166E+00  -0.151800E+02   0.556696E+07   0.875415E+04
    84   0.277427E+04   0.595157E+00  -0.158878E+02   0.552910E+07   0.863839E+04
    85   0.281099E+04   0.613265E+00  -0.166058E+02   0.549134E+07   0.852588E+04
    86   0.284804E+04   0.631474E+00  -0.173331E+02   0.545368E+07   0.841621E+04
    87   0.288537E+04   0.649768E+00  -0.180692E+02   0.541615E+07   0.830897E+04
    88   0.292296E+04   0.668129E+00  -0.188136E+02   0.537875E+07   0.820376E+04
    89   0.296080E+04   0.686540E+00  -0.195657E+02   0.534150E+07   0.810016E+04
    90   0.299890E+04   0.704979E+00  -0.203253E+02   0.530442E+07   0.799776E+04
    91   0.303726E+04   0.723431E+00  -0.210917E+02   0.526752E+07   0.789623E+04
    92   0.307587E+04   0.741881E+00  -0.218648E+02   0.523080E+07   0.779556E+04
    93   0.311475E+04   0.760317E+00  -0.226441E+02   0.519426E+07   0.769578E+04
