    81   0.249680E+04   0.558046E+00   0.221353E-02  -0.137198E+02
    82   0.252859E+04   0.575402E+00   0.226864E-02  -0.143879E+02
    83   0.256076E+04   0.592844E+00   0.232446E-02  -0.150669E+02
    84   0.259329E+04   0.610354E+00   0.238098E-02  -0.157556E+02
    85   0.262614E+04   0.627912E+00   0.243821E-02  -0.164534E+02
    86   0.265928E+04   0.645503E+00   0.249616E-02  -0.171589E+02
    87   0.269269E+04   0.663106E+00   0.255483E-02  -0.178714E+02
    88   0.272632E+04   0.680703E+00   0.261423E-02  -0.185900E+02
    89   0.276019E+04   0.698274E+00   0.267435E-02  -0.193137E+02
    90   0.279429E+04   0.715796E+00   0.273520E-02  -0.200419E+02
    91   0.282862E+04   0.733251E+00   0.279679E-02  -0.207738E+02
    92   0.286319E+04   0.750623E+00   0.285913E-02  -0.215090E+02
    93   0.289800E+04   0.767901E+00   0.292221E-02  -0.222472E+02
    94   0.293305E+04   0.785071E+00   0.298604E-02  -0.229880E+02
    95   0.296836E+04   0.802120E+00   0.305063E-02  -0.237311E+02
    96   0.300391E+04   0.819034E+00   0.311598E-02  -0.244759E+02
    97   0.303970E+04   0.835802E+00   0.318209E-02  -0.252220E+02
    98   0.307575E+04   0.852407E+00   0.324897E-02  -0.259691E+02
    99   0.311202E+04   0.868838E+00   0.331663E-02  -0.267165E+02
   100   0.314853E+04   0.885083E+00   0.338507E-02  -0.274639E+02
   101   0.318527E+04   0.901130E+00   0.345429E-02  -0.282108E+02
   102   0.322225E+04   0.916958E+00   0.352430E-02  -0.289567E+02
   103   0.325944E+04   0.932566E+00   0.359510E-02  -0.297010E+02
   104   0.329685E+04   0.947929E+00   0.366670E-02  -0.304434E+02
   105   0.333447E+04   0.963038E+00   0.373911E-02  -0.311831E+02
   106   0.337228E+04   0.977881E+00   0.381232E-02  -0.319196E+02
   107   0.341029E+04   0.992452E+00   0.388635E-02  -0.326525E+02
   108   0.344847E+04   0.100673E+01   0.396120E-02  -0.333812E+02
   109   0.348683E+04   0.102071E+01   0.403687E-02  -0.341050E+02
   110   0.352536E+04   0.103437E+01   0.411337E-02  -0.348236E+02
   111   0.356404E+04   0.104770E+01   0.419071E-02  -0.355363E+02
   112   0.360288E+04   0.106069E+01   0.426888E-02  -0.362424E+02
   113   0.364187E+04   0.107333E+01   0.434790E-02  -0.369413E+02
   114   0.368099E+04   0.108558E+01   0.442777E-02  -0.376321E+02
   115   0.372024E+04   0.109746E+01   0.450849E-02  -0.383144E+02
   116   0.375962E+04   0.110894E+01   0.459008E-02  -0.389873E+02
   117   0.379910E+04   0.112000E+01   0.467253E-02  -0.396501E+02
   118   0.383869E+04   0.113064E+01   0.475586E-02  -0.403021E+02
   119   0.387837E+04   0.114083E+01   0.484007E-02  -0.409428E+02
   120   0.391813E+04   0.115058E+01   0.492516E-02  -0.415712E+02
   121   0.395798E+04   0.115986E+01   0.501115E-02  -0.421869E+02
   122   0.399788E+04   0.116866E+01   0.509803E-02  -0.427890E+02
   123   0.403783E+04   0.117698E+01   0.518582E-02  -0.433770E+02
   124   0.407783E+04   0.118479E+01   0.527453E-02  -0.439500E+02
   125   0.411787E+04   0.119210E+01   0.536415E-02  -0.445075E+02
   126   0.415793E+04   0.119889E+01   0.545470E-02  -0.450487E+02
   127   0.419799E+04   0.120515E+01   0.554618E-02  -0.455731E+02
