    38   0.128229E+04   0.207222E+01   0.169099E-02   0.207222E+01   0.332979E-01   0.213139E-05   0.169099E-02   0.213139E-05   0.110623E-06
    39   0.129933E+04   0.207563E+01   0.165595E-02   0.207563E+01   0.364995E-01   0.231277E-05   0.165595E-02   0.231277E-05   0.110340E-06
    40   0.131653E+04   0.207274E+01   0.162200E-02   0.207274E+01   0.398837E-01   0.244226E-05   0.162200E-02   0.244226E-05   0.110030E-06
    41   0.133378E+04   0.206215E+01   0.158912E-02   0.206215E+01   0.434427E-01   0.251528E-05   0.158912E-02   0.251528E-05   0.109695E-06
    42   0.135111E+04   0.204438E+01   0.155726E-02   0.204438E+01   0.471834E-01   0.252723E-05   0.155726E-02   0.252723E-05   0.109338E-06
    43   0.136857E+04   0.202000E+01   0.152637E-02   0.202000E+01   0.511169E-01   0.247351E-05   0.152637E-02   0.247351E-05   0.108961E-06
    44   0.138625E+04   0.198800E+01   0.149641E-02   0.198800E+01   0.552517E-01   0.234954E-05   0.149641E-02   0.234954E-05   0.108565E-06
    45   0.140426E+04   0.194705E+01   0.146734E-02   0.194705E+01   0.595938E-01   0.215072E-05   0.146734E-02   0.215072E-05   0.108154E-06
    46   0.142257E+04   0.189636E+01   0.143912E-02   0.189636E+01   0.641460E-01   0.187590E-05   0.143912E-02   0.187590E-05   0.107729E-06
    47   0.144114E+04   0.183540E+01   0.141173E-02   0.183540E+01   0.689109E-01   0.153769E-05   0.141173E-02   0.153769E-05   0.107291E-06
    48   0.145990E+04   0.176371E+01   0.138515E-02   0.176371E+01   0.738844E-01   0.115214E-05   0.138515E-02   0.115214E-05   0.106840E-06
    49   0.147879E+04   0.168089E+01   0.135936E-02   0.168089E+01   0.790614E-01   0.735313E-06   0.135936E-02   0.735313E-06   0.106377E-06
    50   0.149781E+04   0.158670E+01   0.133434E-02   0.158670E+01   0.844481E-01   0.303259E-06   0.133434E-02   0.303259E-06   0.105903E-06
    51   0.151699E+04   0.148111E+01   0.131008E-02   0.148111E+01   0.900513E-01  -0.127967E-06   0.131008E-02  -0.127967E-06   0.105417E-06
    52   0.153629E+04   0.136491E+01   0.128655E-02   0.136491E+01   0.958765E-01  -0.542311E-06   0.128655E-02  -0.542311E-06   0.104920E-06
    53   0.155566E+04   0.123882E+01   0.126375E-02   0.123882E+01   0.101925E+00  -0.923720E-06   0.126375E-02  -0.923720E-06   0.104413E-06
    54   0.157509E+04   0.110275E+01   0.124165E-02   0.110275E+01   0.108200E+00  -0.125614E-05   0.124165E-02  -0.125614E-05   0.103896E-06
    55   0.159460E+04   0.956219E+00   0.122023E-02   0.956219E+00   0.114705E+00  -0.152351E-05   0.122023E-02  -0.152351E-05   0.103369E-06
    56   0.161432E+04   0.798107E+00   0.119948E-02   0.798107E+00   0.121438E+00  -0.170979E-05   0.119948E-02  -0.170979E-05   0.102834E-06
    57   0.163435E+04   0.627331E+00   0.117937E-02   0.627331E+00   0.128400E+00  -0.179891E-05   0.117937E-02  -0.179891E-05   0.102290E-06
    58   0.165463E+04   0.443526E+00   0.115989E-02   0.443526E+00   0.135595E+00  -0.178046E-05   0.115989E-02  -0.178046E-05   0.101738E-06
    59   0.167508E+04   0.246745E+00   0.114100E-02   0.246745E+00   0.143032E+00  -0.166652E-05   0.114100E-02  -0.166652E-05   0.101179E-06
    60   0.169568E+04   0.374919E-01   0.112266E-02   0.374919E-01   0.150710E+00  -0.147482E-05   0.112266E-02  -0.147482E-05   0.100614E-06
    61   0.171643E+04  -0.183671E+00   0.110483E-02  -0.183671E+00   0.158631E+00  -0.122308E-05   0.110483E-02  -0.122308E-05   0.100042E-06
    62   0.173731E+04  -0.416301E+00   0.108745E-02  -0.416301E+00   0.166796E+00  -0.929013E-06   0.108745E-02  -0.929013E-06   0.994657E-07
    63   0.175830E+04  -0.659997E+00   0.107050E-02  -0.659997E+00   0.175206E+00  -0.610354E-06   0.107050E-02  -0.610354E-06   0.988850E-07
    64   0.177938E+04  -0.914354E+00   0.105393E-02  -0.914354E+00   0.183862E+00  -0.284819E-06   0.105393E-02  -0.284819E-06   0.983006E-07
    65   0.180055E+04  -0.117902E+01   0.103770E-02  -0.117902E+01   0.192767E+00   0.298696E-07   0.103770E-02   0.298696E-07   0.977134E-07
    66   0.182182E+04  -0.145388E+01   0.102177E-02  -0.145388E+01   0.201918E+00   0.315990E-06   0.102177E-02   0.315990E-06   0.971241E-07
    67   0.184324E+04  -0.173886E+01   0.100609E-02  -0.173886E+01   0.211316E+00   0.555820E-06   0.100609E-02   0.555820E-06   0.965334E-07
    68   0.186484E+04  -0.203389E+01   0.990626E-03  -0.203389E+01   0.220958E+00   0.731638E-06   0.990626E-03   0.731638E-06   0.959420E-07
    69   0.188666E+04  -0.233894E+01   0.975336E-03  -0.233894E+01   0.230844E+00   0.825722E-06   0.975336E-03   0.825722E-06   0.953507E-07
    70   0.190875E+04  -0.265424E+01   0.960189E-03  -0.265424E+01   0.240975E+00   0.825525E-06   0.960189E-03   0.825525E-06   0.947600E-07
    71   0.193111E+04  -0.298040E+01   0.945199E-03  -0.298040E+01   0.251353E+00   0.739201E-06   0.945199E-03   0.739201E-06   0.941703E-07
    72   0.195380E+04  -0.331808E+01   0.930393E-03  -0.331808E+01   0.261981E+00   0.580079E-06   0.930393E-03   0.580079E-06   0.935816E-07
    73   0.197682E+04  -0.366771E+01   0.915797E-03  -0.366771E+01   0.272859E+00   0.361487E-06   0.915797E-03   0.361487E-06   0.929941E-07
    74   0.200006E+04  -0.402866E+01   0.901438E-03  -0.402866E+01   0.283981E+00   0.967539E-07   0.901438E-03   0.967539E-07   0.924078E-07
    75   0.202343E+04  -0.439996E+01   0.887342E-03  -0.439996E+01   0.295341E+00  -0.200792E-06   0.887342E-03  -0.200792E-06   0.918228E-07
    76   0.204681E+04  -0.478082E+01   0.873536E-03  -0.478082E+01   0.306930E+00  -0.517821E-06   0.873536E-03  -0.517821E-06   0.912392E-07
    77   0.207011E+04  -0.517058E+01   0.860045E-03  -0.517058E+01   0.318743E+00  -0.841006E-06   0.860045E-03  -0.841006E-06   0.906572E-07
    78   0.209340E+04  -0.556986E+01   0.846895E-03  -0.556986E+01   0.330773E+00  -0.115702E-05   0.846895E-03  -0.115702E-05   0.900769E-07
    79   0.211681E+04  -0.597957E+01   0.834115E-03  -0.597957E+01   0.343013E+00  -0.145253E-05   0.834115E-03  -0.145253E-05   0.894984E-07
    80   0.214045E+04  -0.640078E+01   0.821729E-03  -0.640078E+01   0.355456E+00  -0.171421E-05   0.821729E-03  -0.171421E-05   0.889217E-07
    81   0.216439E+04  -0.683417E+01   0.809763E-03  -0.683417E+01   0.368097E+00  -0.192872E-05   0.809763E-03  -0.192872E-05   0.883470E-07
    82   0.218865E+04  -0.727963E+01   0.798237E-03  -0.727963E+01   0.380931E+00  -0.208576E-05   0.798237E-03  -0.208576E-05   0.877744E-07
    83   0.221319E+04  -0.773687E+01   0.787130E-03  -0.773687E+01   0.393952E+00  -0.218699E-05   0.787130E-03  -0.218699E-05   0.872040E-07
    84   0.223798E+04  -0.820522E+01   0.776415E-03  -0.820522E+01   0.407156E+00  -0.223711E-05   0.776415E-03  -0.223711E-05   0.866359E-07
    85   0.226300E+04  -0.868441E+01   0.766065E-03  -0.868441E+01   0.420536E+00  -0.224080E-05   0.766065E-03  -0.224080E-05   0.860702E-07
    86   0.228824E+04  -0.917377E+01   0.756052E-03  -0.917377E+01   0.434090E+00  -0.220275E-05   0.756052E-03  -0.220275E-05   0.855071E-07
    87   0.231365E+04  -0.967289E+01   0.746350E-03  -0.967289E+01   0.447811E+00  -0.212764E-05   0.746350E-03  -0.212764E-05   0.849465E-07
    88   0.233923E+04  -0.101813E+02   0.736929E-03  -0.101813E+02   0.461695E+00  -0.202017E-05   0.736929E-03  -0.202017E-05   0.843887E-07
    89   0.236498E+04  -0.106987E+02   0.727763E-03  -0.106987E+02   0.475734E+00  -0.188501E-05   0.727763E-03  -0.188501E-05   0.838337E-07
    90   0.239091E+04  -0.112249E+02   0.718825E-03  -0.112249E+02   0.489920E+00  -0.172687E-05   0.718825E-03  -0.172687E-05   0.832817E-07
    91   0.241702E+04  -0.117593E+02   0.710086E-03  -0.117593E+02   0.504247E+00  -0.155041E-05   0.710086E-03  -0.155041E-05   0.827327E-07
    92   0.244333E+04  -0.123020E+02   0.701519E-03  -0.123020E+02   0.518705E+00  -0.136033E-05   0.701519E-03  -0.136033E-05   0.821868E-07
    93   0.246985E+04  -0.128524E+02   0.693097E-03  -0.128524E+02   0.533286E+00  -0.116132E-05   0.693097E-03  -0.116132E-05   0.816442E-07
    94   0.249657E+04  -0.134104E+02   0.684796E-03  -0.134104E+02   0.547983E+00  -0.957732E-06   0.684796E-03  -0.957732E-06   0.811049E-07
    95   0.252352E+04  -0.139757E+02   0.676609E-03  -0.139757E+02   0.562782E+00  -0.752592E-06   0.676609E-03  -0.752592E-06   0.805691E-07
    96   0.255069E+04  -0.145480E+02   0.668532E-03  -0.145480E+02   0.577670E+00  -0.548598E-06   0.668532E-03  -0.548598E-06   0.800366E-07
    97   0.257807E+04  -0.151269E+02   0.660563E-03  -0.151269E+02   0.592632E+00  -0.348447E-06   0.660563E-03  -0.348447E-06   0.795076E-07
    98   0.260568E+04  -0.157122E+02   0.652697E-03  -0.157122E+02   0.607653E+00  -0.154836E-06   0.652697E-03  -0.154836E-06   0.789821E-07
    99   0.263350E+04  -0.163035E+02   0.644931E-03  -0.163035E+02   0.622720E+00   0.295386E-07   0.644931E-03   0.295386E-07   0.784600E-07
   100   0.266153E+04  -0.169004E+02   0.637262E-03  -0.169004E+02   0.637821E+00   0.201979E-06   0.637262E-03   0.201979E-06   0.779415E-07
   101   0.268978E+04  -0.175026E+02   0.629687E-03  -0.175026E+02   0.652942E+00   0.359790E-06   0.629687E-03   0.359790E-06   0.774266E-07
   102   0.271825E+04  -0.181099E+02   0.622201E-03  -0.181099E+02   0.668062E+00   0.500273E-06   0.622201E-03   0.500273E-06   0.769152E-07
   103   0.274691E+04  -0.187217E+02   0.614802E-03  -0.187217E+02   0.683181E+00   0.620733E-06   0.614802E-03   0.620733E-06   0.764075E-07
   104   0.277578E+04  -0.193377E+02   0.607487E-03  -0.193377E+02   0.698269E+00   0.718472E-06   0.607487E-03   0.718472E-06   0.759033E-07
   105   0.280485E+04  -0.199575E+02   0.600251E-03  -0.199575E+02   0.713321E+00   0.790793E-06   0.600251E-03   0.790793E-06   0.754029E-07
   106   0.283410E+04  -0.205806E+02   0.593093E-03  -0.205806E+02   0.728322E+00   0.835777E-06   0.593093E-03   0.835777E-06   0.749061E-07
   107   0.286354E+04  -0.212068E+02   0.586013E-03  -0.212068E+02   0.743268E+00   0.854609E-06   0.586013E-03   0.854609E-06   0.744131E-07
   108   0.289316E+04  -0.218357E+02   0.579012E-03  -0.218357E+02   0.758140E+00   0.849252E-06   0.579012E-03   0.849252E-06   0.739237E-07
   109   0.292296E+04  -0.224668E+02   0.572092E-03  -0.224668E+02   0.772933E+00   0.821668E-06   0.572092E-03   0.821668E-06   0.734379E-07
   110   0.295293E+04  -0.231000E+02   0.565256E-03  -0.231000E+02   0.787630E+00   0.773822E-06   0.565256E-03   0.773822E-06   0.729559E-07
   111   0.298308E+04  -0.237350E+02   0.558503E-03  -0.237350E+02   0.802225E+00   0.707674E-06   0.558503E-03   0.707674E-06   0.724775E-07
   112   0.301340E+04  -0.243712E+02   0.551836E-03  -0.243712E+02   0.816714E+00   0.625188E-06   0.551836E-03   0.625188E-06   0.720027E-07
   113   0.304390E+04  -0.250085E+02   0.545257E-03  -0.250085E+02   0.831080E+00   0.528326E-06   0.545257E-03   0.528326E-06   0.715316E-07
