    81   0.272115E+04   0.685777E+00   0.376486E-02  -0.187965E+02
    82   0.275819E+04   0.704944E+00   0.385887E-02  -0.195875E+02
    83   0.279563E+04   0.724033E+00   0.395413E-02  -0.203862E+02
    84   0.283346E+04   0.743029E+00   0.405065E-02  -0.211913E+02
    85   0.287163E+04   0.761916E+00   0.414844E-02  -0.220021E+02
    86   0.291013E+04   0.780683E+00   0.424751E-02  -0.228176E+02
    87   0.294890E+04   0.799313E+00   0.434787E-02  -0.236368E+02
    88   0.298792E+04   0.817792E+00   0.444953E-02  -0.244588E+02
    89   0.302720E+04   0.836106E+00   0.455250E-02  -0.252828E+02
    90   0.306673E+04   0.854235E+00   0.465679E-02  -0.261082E+02
    91   0.310651E+04   0.872163E+00   0.476242E-02  -0.269340E+02
    92   0.314654E+04   0.889874E+00   0.486938E-02  -0.277597E+02
    93   0.318682E+04   0.907348E+00   0.497770E-02  -0.285843E+02
    94   0.322736E+04   0.924572E+00   0.508738E-02  -0.294073E+02
    95   0.326815E+04   0.941526E+00   0.519843E-02  -0.302278E+02
    96   0.330918E+04   0.958194E+00   0.531086E-02  -0.310450E+02
    97   0.335045E+04   0.974558E+00   0.542468E-02  -0.318580E+02
    98   0.339197E+04   0.990600E+00   0.553991E-02  -0.326661E+02
    99   0.343370E+04   0.100630E+01   0.565654E-02  -0.334683E+02
   100   0.347566E+04   0.102165E+01   0.577460E-02  -0.342638E+02
   101   0.351783E+04   0.103663E+01   0.589408E-02  -0.350517E+02
   102   0.356021E+04   0.105121E+01   0.601501E-02  -0.358317E+02
   103   0.360278E+04   0.106538E+01   0.613738E-02  -0.366026E+02
   104   0.364553E+04   0.107912E+01   0.626122E-02  -0.373639E+02
   105   0.368845E+04   0.109242E+01   0.638651E-02  -0.381147E+02
   106   0.373154E+04   0.110525E+01   0.651329E-02  -0.388542E+02
   107   0.377476E+04   0.111760E+01   0.664155E-02  -0.395816E+02
   108   0.381812E+04   0.112946E+01   0.677130E-02  -0.402962E+02
   109   0.386160E+04   0.114080E+01   0.690255E-02  -0.409970E+02
   110   0.390519E+04   0.115160E+01   0.703532E-02  -0.416835E+02
   111   0.394888E+04   0.116186E+01   0.716960E-02  -0.423548E+02
   112   0.399266E+04   0.117155E+01   0.730542E-02  -0.430100E+02
   113   0.403652E+04   0.118066E+01   0.744277E-02  -0.436485E+02
   114   0.408044E+04   0.118917E+01   0.758168E-02  -0.442693E+02
   115   0.412442E+04   0.119706E+01   0.772213E-02  -0.448719E+02
   116   0.416844E+04   0.120433E+01   0.786416E-02  -0.454554E+02
   117   0.421251E+04   0.121095E+01   0.800776E-02  -0.460189E+02
   118   0.425658E+04   0.121693E+01   0.815294E-02  -0.465618E+02
   119   0.430066E+04   0.122226E+01   0.829972E-02  -0.470834E+02
   120   0.434473E+04   0.122693E+01   0.844810E-02  -0.475827E+02
   121   0.438877E+04   0.123095E+01   0.859810E-02  -0.480591E+02
   122   0.443275E+04   0.123431E+01   0.874972E-02  -0.485119E+02
   123   0.447668E+04   0.123702E+01   0.890298E-02  -0.489402E+02
   124   0.452053E+04   0.123906E+01   0.905789E-02  -0.493433E+02
   125   0.456428E+04   0.124045E+01   0.921445E-02  -0.497205E+02
   126   0.460792E+04   0.124117E+01   0.937268E-02  -0.500710E+02
   127   0.465143E+04   0.124124E+01   0.953259E-02  -0.503942E+02
   128   0.469479E+04   0.124065E+01   0.969419E-02  -0.506892E+02
   129   0.473799E+04   0.123941E+01   0.985750E-02  -0.509555E+02
   130   0.478101E+04   0.123750E+01   0.100225E-01  -0.511921E+02
   131   0.482383E+04   0.123495E+01   0.101893E-01  -0.513984E+02
   132   0.486644E+04   0.123175E+01   0.103577E-01  -0.515738E+02
   133   0.490881E+04   0.122790E+01   0.105280E-01  -0.517175E+02
   134   0.495095E+04   0.122342E+01   0.107000E-01  -0.518287E+02
   135   0.499281E+04   0.121831E+01   0.108737E-01  -0.519073E+02
   136   0.503441E+04   0.121260E+01   0.110493E-01  -0.519527E+02
   137   0.507572E+04   0.120629E+01   0.112266E-01  -0.519646E+02
   138   0.511674E+04   0.119942E+01   0.114057E-01  -0.519426E+02
   139   0.515744E+04   0.119199E+01   0.115867E-01  -0.518865E+02
   140   0.519783E+04   0.118403E+01   0.117695E-01  -0.517960E+02
   141   0.523789E+04   0.117557E+01   0.119541E-01  -0.516707E+02
   142   0.527760E+04   0.116661E+01   0.121406E-01  -0.515102E+02
   143   0.531695E+04   0.115718E+01   0.123290E-01  -0.513144E+02
   144   0.535593E+04   0.114731E+01   0.125192E-01  -0.510829E+02
   145   0.539453E+04   0.113701E+01   0.127112E-01  -0.508154E+02
   146   0.543272E+04   0.112632E+01   0.129052E-01  -0.505116E+02
   147   0.547048E+04   0.111525E+01   0.131010E-01  -0.501712E+02
   148   0.550779E+04   0.110383E+01   0.132988E-01  -0.497939E+02
   149   0.554465E+04   0.109209E+01   0.134984E-01  -0.493794E+02
   150   0.558103E+04   0.108006E+01   0.137000E-01  -0.489274E+02
   151   0.561690E+04   0.106775E+01   0.139034E-01  -0.484377E+02
   152   0.565227E+04   0.105519E+01   0.141088E-01  -0.479100E+02
   153   0.568712E+04   0.104243E+01   0.143160E-01  -0.473443E+02
   154   0.572145E+04   0.102949E+01   0.145252E-01  -0.467405E+02
   155   0.575525E+04   0.101640E+01   0.147363E-01  -0.460983E+02
   156   0.578851E+04   0.100320E+01   0.149493E-01  -0.454179E+02
   157   0.582122E+04   0.989931E+00   0.151642E-01  -0.446993E+02
   158   0.585338E+04   0.976645E+00   0.153810E-01  -0.439426E+02
   159   0.588496E+04   0.963374E+00   0.155997E-01  -0.431479E+02
   160   0.591597E+04   0.950171E+00   0.158203E-01  -0.423154E+02
   161   0.594636E+04   0.937079E+00   0.160428E-01  -0.414451E+02
   162   0.597614E+04   0.924145E+00   0.162671E-01  -0.405373E+02
   163   0.600528E+04   0.911428E+00   0.164933E-01  -0.395918E+02
   164   0.603377E+04   0.898957E+00   0.167213E-01  -0.386091E+02
   165   0.606160E+04   0.886785E+00   0.169512E-01  -0.375892E+02
   166   0.608874E+04   0.874964E+00   0.171829E-01  -0.365322E+02
   167   0.611520E+04   0.863545E+00   0.174163E-01  -0.354384E+02
   168   0.614096E+04   0.852582E+00   0.176516E-01  -0.343082E+02
   169   0.616600E+04   0.842125E+00   0.178886E-01  -0.331417E+02
   170   0.619033E+04   0.832221E+00   0.181274E-01  -0.319392E+02
   171   0.621390E+04   0.822927E+00   0.183679E-01  -0.307009E+02
   172   0.623675E+04   0.814297E+00   0.186101E-01  -0.294271E+02
   173   0.625882E+04   0.806382E+00   0.188539E-01  -0.281182E+02
   174   0.628012E+04   0.799233E+00   0.190994E-01  -0.267743E+02
   175   0.630064E+04   0.792919E+00   0.193466E-01  -0.253961E+02
   176   0.632037E+04   0.787481E+00   0.195953E-01  -0.239837E+02
   177   0.633930E+04   0.782977E+00   0.198456E-01  -0.225377E+02
   178   0.635741E+04   0.779444E+00   0.200974E-01  -0.210588E+02
   179   0.637472E+04   0.776925E+00   0.203508E-01  -0.195476E+02
   180   0.639121E+04   0.775471E+00   0.206057E-01  -0.180048E+02
   181   0.640689E+04   0.775132E+00   0.208619E-01  -0.164311E+02
   182   0.642175E+04   0.775953E+00   0.211197E-01  -0.148272E+02
   183   0.643579E+04   0.777975E+00   0.213788E-01  -0.131938E+02
   184   0.644900E+04   0.781252E+00   0.216392E-01  -0.115318E+02
   185   0.646138E+04   0.785837E+00   0.219010E-01  -0.984161E+01
   186   0.647293E+04   0.791771E+00   0.221641E-01  -0.812422E+01
   187   0.648365E+04   0.799102E+00   0.224285E-01  -0.638031E+01
   188   0.649353E+04   0.807885E+00   0.226940E-01  -0.461073E+01
   189   0.650256E+04   0.818171E+00   0.229608E-01  -0.281624E+01
   190   0.651075E+04   0.830010E+00   0.232287E-01  -0.997706E+00
   191   0.651810E+04   0.843450E+00   0.234978E-01   0.843986E+00
   192   0.652460E+04   0.858545E+00   0.237679E-01   0.270818E+01
   193   0.653023E+04   0.875345E+00   0.240391E-01   0.459399E+01
   194   0.653502E+04   0.893901E+00   0.243113E-01   0.650039E+01
   195   0.653895E+04   0.914268E+00   0.245844E-01   0.842658E+01
   196   0.654203E+04   0.936497E+00   0.248586E-01   0.103715E+02
   197   0.654426E+04   0.960642E+00   0.251336E-01   0.123344E+02
   198   0.654564E+04   0.986757E+00   0.254095E-01   0.143141E+02
   199   0.654617E+04   0.101489E+01   0.256863E-01   0.163099E+02
   200   0.654585E+04   0.104510E+01   0.259639E-01   0.183206E+02
   201   0.654467E+04   0.107744E+01   0.262422E-01   0.203455E+02
   202   0.654264E+04   0.111196E+01   0.265213E-01   0.223833E+02
